,Term,Documents
0,cai,"[0, 11]"
1,henriqu,[0]
2,porcel,[0]
3,tatuador,"[0, 2]"
4,especializ,[0]
5,old,"[0, 23]"
6,school,"[0, 23]"
7,kauan,[1]
8,alexandr,[1]
9,mend,"[1, 11]"
10,silv,[1]
11,realism,"[1, 19]"
12,mágic,[1]
13,sp,[1]
14,joã,[2]
15,pedr,[2]
16,oliveir,[2]
17,fof,[2]
18,finelin,"[2, 18]"
19,port,[2]
20,alegr,[2]
21,vinicius,[3]
22,rebelatt,[3]
23,leõ,[3]
24,relógi,[3]
25,pra,[3]
26,vôl,[3]
27,lar,[4]
28,cristin,[4]
29,souz,[4]
30,tatuagens,"[10, 4]"
31,delic,[4]
32,flor,[4]
33,alma,"[4, 21]"
34,feminin,[4]
35,hug,[5]
36,martins,[5]
37,pret,"[19, 5]"
38,cinz,"[19, 5]"
39,sombr,[5]
40,pes,[5]
41,daniel,[6]
42,roch,"[21, 6]"
43,crâni,[6]
44,serpent,[6]
45,tud,"[11, 6]"
46,sombri,[6]
47,fern,[7]
48,lim,[7]
49,min,[7]
50,pok,[7]
51,autor,[7]
52,diret,[7]
53,bh,[7]
54,marian,[8]
55,cost,"[8, 19]"
56,arte,[8]
57,fin,[8]
58,trac,"[8, 10, 22, 23]"
59,limp,[8]
60,coraçã,[8]
61,chei,[8]
62,eduard,"[9, 21]"
63,pereir,[9]
64,tradicional,[9]
65,american,[9]
66,toqu,[9]
67,brasileir,[9]
68,beatriz,[10]
69,tanak,[10]
70,orient,[10]
71,precis,[10]
72,tribal,[11]
73,neotradicional,"[11, 13]"
74,rio,[11]
75,alin,[12]
76,barret,[12]
77,pontilh,"[12, 20]"
78,mandal,"[12, 20]"
79,propósit,[12]
80,gustav,[13]
81,andrad,"[20, 13]"
82,cor,[13]
83,viv,"[16, 13]"
84,muit,[13]
85,energ,[13]
86,julian,[14]
87,ferreir,[14]
88,especial,[14]
89,blackwork,[14]
90,geométr,[14]
91,leonard,[15]
92,mat,[15]
93,dotwork,[15]
94,intens,[15]
95,simbolog,[15]
96,ocult,[15]
97,carolin,[16]
98,dias,[16]
99,aquarel,[16]
100,pel,[16]
101,pur,[16]
102,emoçã,"[16, 19]"
103,rafael,[17]
104,albuquerqu,[17]
105,trib,[17]
106,modern,[17]
107,cultur,[17]
108,isador,[18]
109,menez,[18]
110,referent,[18]
111,botân,[18]
112,thiag,[19]
113,real,[19]
114,lucian,[20]
115,espiritual,[20]
116,únic,[20]
117,sketch,[21]
118,tatto,[21]
119,artist,[21]
120,nathal,[22]
121,gom,[22]
122,color,[22]
123,vibrant,[22]
124,ous,[22]
125,brun,[23]
126,figueir,[23]
127,raiz,[23]
128,marcant,[23]
